"행정구역별",1995.12,1996.01,1996.02,1996.03,1996.04,1996.05,1996.06,1996.07,1996.08,1996.09,1996.10,1996.11,1996.12,1997.01,1997.02,1997.03,1997.04,1997.05,1997.06,1997.07,1997.08,1997.09,1997.10,1997.11,1997.12,1998.01,1998.02,1998.03,1998.04,1998.05,1998.06,1998.07,1998.08,1998.09,1998.10,1998.11,1998.12,1999.01,1999.02,1999.03,1999.04,1999.05,1999.06,1999.07,1999.08,1999.09,1999.10,1999.11,1999.12,2000.01,2000.02,2000.03,2000.04,2000.05,2000.06,2000.07,2000.08,2000.09,2000.10,2000.11,2000.12,2001.01,2001.02,2001.03,2001.04,2001.05,2001.06,2001.07,2001.08,2001.09,2001.10,2001.11,2001.12,2002.01,2002.02,2002.03,2002.04,2002.05,2002.06,2002.07,2002.08,2002.09,2002.10,2002.11,2002.12,2003.01,2003.02,2003.03,2003.04,2003.05,2003.06,2003.07,2003.08,2003.09,2003.10,2003.11,2003.12,2004.01,2004.02,2004.03,2004.04,2004.05,2004.06,2004.07,2004.08,2004.09,2004.10,2004.11,2004.12,2005.01,2005.02,2005.03,2005.04,2005.05,2005.06,2005.07,2005.08,2005.09,2005.10,2005.11,2005.12,2006.01,2006.02,2006.03,2006.04,2006.05,2006.06,2006.07,2006.08,2006.09,2006.10,2006.11,2006.12,2007.01,2007.02,2007.03,2007.04,2007.05,2007.06,2007.07,2007.08,2007.09,2007.10,2007.11,2007.12,2008.01,2008.02,2008.03,2008.04,2008.05,2008.06,2008.07,2008.08,2008.09,2008.10,2008.11,2008.12,2009.01,2009.02,2009.03,2009.04,2009.05,2009.06,2009.07,2009.08,2009.09,2009.10,2009.11,2009.12,2010.01,2010.02,2010.03,2010.04,2010.05,2010.06,2010.07,2010.08,2010.09,2010.10,2010.11,2010.12,2011.01,2011.02,2011.03,2011.04,2011.05,2011.06,2011.07,2011.08,2011.09,2011.10,2011.11,2011.12,2012.01,2012.02,2012.03,2012.04,2012.05,2012.06,2012.07,2012.08,2012.09,2012.10,2012.11,2012.12,2013.01,2013.02,2013.03,2013.04,2013.05,2013.06,2013.07,2013.08,2013.09,2013.10,2013.11,2013.12,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07,2021.08,2021.09,2021.10,2021.11,2021.12,2022.01,2022.02,2022.03,2022.04,2022.05,2022.06,2022.07,2022.08,2022.09,2022.10,2022.11
"전국",154136.1,143666.1,147261.2,147167.9,151455.3,153045.4,157512.6,156627.3,157601.3,166876.7,165064.3,166022.4,181720.8,170716.1,177097.9,179011.4,179988.7,177382.6,189095.7,183995.2,188860.1,192581,193636.9,195519.5,198197.4,192552.2,198134,196203.8,197449.8,199486.6,210665.6,213083.9,220737.2,230978.4,231557.3,240004.5,251794.5,246309.9,258259.9,270940.1,269803.6,267940.2,275077.7,271995.7,288399.4,304701.1,301666.2,316512.4,323411.1,326441,343188.4,347710.3,357049.8,363953.3,376367.6,376827.8,382005.3,383965.1,388939.4,396237.6,404660.9,398788.2,401364.1,403854.1,414083,415301.9,420905.5,423459.3,431751.5,441296.9,440329.1,446812.5,455630.5,461604.9,472909,478356.3,481318.6,481926.4,487128.3,484492.3,492566.9,499125.7,505078,508894.1,512419.4,504039.9,506459.6,524890.5,525085.6,530198,537713.2,535720.7,539316.4,529085.6,534677.2,549130.7,548098.4,543983.9,554754.9,548136.2,548752.4,544484.9,548294.3,540958.9,540836.8,550609.7,538311,537759.2,540726.2,537409.1,545285.4,537953.5,544188.6,546335.5,555281.8,547884.1,546355.5,559445.4,553378.4,558045.5,561945.6,545065.9,553445.2,548811.4,551235.9,557260.7,572956.7,565138.4,564389.9,578419.8,572534.7,578476.3,592720.5,568186.7,574525.2,576948.1,579150.8,581444.1,593415.7,581274,577856.8,580285.4,579944.2,588546.9,593171.3,598429.4,605714.8,603720,617436.6,622487.4,627930,623796.1,635728.3,645955.9,667671.6,676021.5,675204.7,673340.7,693229.1,687649.4,694775.1,698700.1,708486.9,701552.3,717468.9,735366.3,740219.1,747499.5,751272.7,774427.7,792552.4,792910.8,801374.8,826075.3,837603.2,841492.5,849611.8,852983.1,871671.2,880035.3,873890.6,875289.4,891529.7,890656,897086,898462.8,908396.2,914146.4,921067,927486.3,938946.7,942925.5,947801.4,938494,950631.6,963098.8,956856.5,962971.4,976938.7,971628.7,975454.9,979542.3,973179.6,980029.1,990273.1,983449.1,990663.7,994749.1,992183.8,993836,1008815.8,987224.1,998840.6,1004337.4,1009339.5,1009713.3,1009685.4,1008925.2,1025020.5,1026854.1,1022502.5,1034158.8,1048020.4,1041276.7,1051324.5,1056981.5,1062397.9,1075492.9,1080543.3,1069318.2,1079856.8,1092540.1,1093039.1,1104368.2,1120488.4,1115937.1,1130709,1139832.4,1141504.3,1144738,1163727.4,1153532.3,1170743.1,1180204.6,1171348.4,1180870.5,1200900.7,1194202.8,1207739.3,1213373.7,1222552,1232657,1240973.6,1221517.7,1238372,1242142.5,1237841.2,1241552.4,1267394,1252990.2,1269271.6,1294618.9,1285977.1,1293344.5,1305558.4,1296039.2,1312410.2,1324168.5,1320696.6,1333028.4,1353051.7,1341176.3,1350742.7,1369705.8,1379617.3,1375816.2,1394987.3,1384871.9,1405014.3,1425960.8,1421596.2,1430197.5,1454392.5,1447588.8,1471688.5,1481331.9,1486029.5,1510877,1515519.5,1503576.8,1542733.8,1577106.3,1575227,1603459.7,1627424.3,1605319.2,1617027.1,1652467,1651169.2,1671040.1,1697818.1,1681058.4,1719051.3,1747379.4,1735830.6,1750230.4,1788854.5,1781100.6,1806536.3,1824689.3,1829403.9,1842285.6,1869023.7,1849700.4,1883180.7,1903613.6,1897971.8,1920415.4,1946585.8,1925520.4,1932799,1958348.3,1967290,1970661.1
"서울특별시",76028.6,69971.8,71498.2,72149.5,74701.9,75633.1,77257.6,76998.8,77287.8,81942,80212.8,80668.6,89487.3,82758.7,85937.8,88098.9,87547.2,86137.3,93120.8,89814.4,91666.8,93493,93721.3,94647.1,96831.7,96245.4,97665.1,96680.5,96497.2,97717.2,103387.4,104689.2,109297.3,113919.3,113571.4,119767.1,126275.2,122011.8,129331.7,137160.3,136077.4,134570.9,138789.2,138332.5,148747.1,159042.4,157253.8,166649.9,169419.7,171571,179252.1,182568.1,187557,191695.2,199346.3,198827.7,199774.1,200236.8,201895.8,206451.7,209820.4,205978.6,204200.1,206111.8,212800.2,212757.9,215261.4,216595.7,221288,226422.1,226475,230135.5,234525,241135.5,246508.9,249004.8,249920.7,249106.9,250561.7,250132.1,252559.6,255490.9,257010.8,259204.5,259354.6,252590.8,253842.7,267474.5,265832,270477,275545.4,275373.2,276400.4,266829.8,270493.6,280545.2,278291.9,276608.9,281440.4,280940.2,279535.7,276297.8,279376.8,273917.3,274415,280655.9,271906.2,271430.5,271587.8,271350.9,272882.6,269262.3,270963.2,272967,277457.2,272225.4,271630.5,281555,277120.9,281590.1,279343.7,271310.4,276671.1,272502.1,273985.8,277762.4,292688.8,286553.7,284461.4,291062.6,289272.1,292136.7,299425.1,287263.4,289180.9,288365.8,290162,289236.6,297281.6,293471.6,289875.8,290232.4,293698.4,301005.9,298812.2,303671.6,307693.3,305226.9,316362.7,312946.3,317870.5,317797.8,321822.4,330572,342580.4,348840.5,348693.3,348093.9,360748.2,358808.3,363308.3,366328.3,372871.4,371891.2,380033.4,386727.5,394346.5,402294.6,403096.2,424710.5,434687.7,435689.3,438551.4,458143.3,463246.9,466072.9,469371,468660.8,484492.6,490434.4,484568.5,483595,492042.1,486369.2,488183.4,486636.1,491282.9,497133.5,501492.7,504856.4,513629.7,511086.1,514010.6,510325.4,511492,514660.7,513597.6,515737.9,524629.5,526879.5,526789.6,525848.8,525151.7,531038.2,536133.2,530230.7,529514.2,528720.7,523579.1,522010.5,531328,520918.1,525865.8,529887.2,534190.8,530675,532689.2,532240.6,541589.8,541683.5,537229.4,541208.9,549494.4,545576.4,546559.3,554303.4,558252.5,562232.7,565416.1,548408.4,547524.6,558434.5,554293.7,557404.5,565740.7,563970.5,570843,574879.6,577188.4,580990.8,600391.1,586088.4,595676.9,601330.3,592682.2,597870.3,612219,606769.8,613573.6,608820.4,608130.6,618408.9,628071.1,615291.3,619906.5,620436.4,611469.5,611547.5,631199.1,625648.2,631691.7,644337.8,641215.2,650370.7,664687,657538.9,661441.2,666824.7,661556.5,663526.2,676375.8,673968.9,677037.3,693538.2,702731.5,703917.7,728762.8,717318.2,723268.8,736828.2,723518.5,722256.2,740729.7,739715.2,749913,757815.4,760116.7,780900.9,791160.6,778474.6,788698.7,819649.3,811396.7,820709.9,837925.8,825905.1,831576.5,855754.5,854887.1,869593.9,898371.8,882684.9,902615.6,928113.2,924468.7,919256.5,942207.2,946855.1,953089.8,968462.1,972093,984990.8,1025793.2,1009347.3,1028041.5,1039477,1020247.1,1021734,1044108.9,1028180.6,1024076.4,1041342.5,1043267,1044334
"부산광역시",11883.6,11251.3,11447.3,11481.8,11706,11760.7,12174.6,12028.5,12050.6,12714.9,12808.2,12889.6,13764,13324.3,13866.9,13896.7,13961.2,13781.2,14475.7,14187,14573.9,14962.4,14898.6,15242.1,15166.7,14485,14893,14557.9,14716.7,14894.5,15925.5,16345.2,16775.6,17389.3,17530.5,17834.6,18476.7,18764.8,19217.8,19632.9,19591.4,19614.8,20104.4,19924.9,20852.4,21388.2,21459.2,22239.1,22866.3,23205.8,24504.8,24577.9,25305.7,25824.6,26168.8,26446.9,27035.7,27216.6,27628.4,28067.8,28232.9,28035,28495.2,28329.2,28618.8,28746.5,29130.4,29257.8,29397.6,29890.2,29986.5,30330.3,30703.8,30701.6,31496.7,31653.8,31907.5,32226.5,32554.8,32339.2,33169.8,33591.4,33642.9,34034.2,34282.8,34087.7,34320.9,34916.1,34875.2,35168.2,34926.1,34719.8,34935.3,34881.3,34810.7,35304.1,35837.5,35951.4,36265.9,35673.6,35623.8,35112.8,35125.7,34877.7,34534.3,34872.1,34332.6,34243.3,34245.2,33998.2,34634.9,34365.2,34543,34323.7,34564,34306.4,34019.1,34283.8,34310.3,34517.6,35130.5,34023.4,34568.6,34561.9,34050.5,34134.3,34064.1,33649.5,33865.4,34102,33483.4,34003.2,34550.1,33414.4,33929,34156.5,34287.7,34561.8,35041.9,34452.4,34105.8,34539.1,34222.4,34778.9,35246,35298.4,35483.5,34969.8,35580.6,35909.1,35929.5,35057.7,35927,35854.6,37040,37692.3,37716.5,37583.1,38535.7,38638.3,39706.9,39837.2,40532.9,39987.5,41175.5,42464.1,41547.3,41556,41827,41900.1,42521.2,42196.9,42961.8,43433.8,44444,45457.5,46608.2,47500.2,47332.5,47856.1,48583.9,49026.7,50003.9,50744.8,51812.2,52196.3,52077.3,52677.6,52916.9,53279.6,53341.6,54276.3,54734.7,54256.5,55458.1,56008.2,55831.2,56102.2,56390.3,55642,56227.5,56723.3,56359.5,56665.7,57404.3,57127.8,57886.8,58254.2,58024.6,58285,59108.5,58127.2,59069.6,59313.7,59591.1,59874.9,59554.5,59518.3,59965.7,60077.2,59833.7,60746,60873.4,61518.4,62413.4,62570,62185.7,64408.3,67846.8,68793.2,70412.6,70441.6,70719.5,71662.3,71557.1,70947.5,71077.8,70835.9,71387.5,72128.1,73156.4,72294.6,72426.3,72311.8,72241.5,72005.4,71991.9,71771.7,72364.2,78089.9,78834.4,79265.9,79929.2,78234,79337.1,80310,81118.4,81121.9,81555.1,79746.5,80722.4,82165.8,81199.8,80808,81765.8,81588.1,81881.3,82762.6,82415.4,82567.6,82282,79922.7,80391.4,80020.1,80370.1,80039.2,80983.6,79774.1,80197,82607.8,81625.5,81911.5,83503.5,82433.3,84960.5,85732.9,85838.9,87938,90142.9,88888.4,90885.3,93440.3,94604.8,96100.7,97679.2,96900.2,97920.9,99704.3,99499.5,100398.5,101058.8,99799.5,100994.8,101239.7,98315.7,99504.8,99293.6,97800.7,98199.8,98190.1,98752.2,97716.5,96071.3,95051.9,94803.3,95354.7,95464.4,96055.6,95758.3,94957.3,97164.3,97602.3,97987.1,98362.3
"대구광역시",7821.2,7561.3,7555.2,7691,7877,7990.1,8303.5,8113.3,8105.2,8385.5,8507.9,8535,9296.3,8719.9,8809.3,8981,9169,9050.9,9414,8973.3,9086.1,9358.8,9477.2,9572,9751,8972.7,9202.8,9072.8,9050.2,9144.5,9784.1,9975.9,10243.1,10932.2,10850.5,11137.7,11572.8,11446.9,11768.4,12411.6,12452.1,12605.3,12861.6,12598,13101.6,13601.7,13547.3,13941,14412.8,14463.1,15390.2,15629.5,16048.8,16216.1,16584.5,16600.2,16943.1,17023.7,17290.1,17520.5,18227.5,17907.1,18127.4,18294,18455.7,18531.3,18773.3,18776.9,18966.8,19486,19211.9,19261.9,19358,19204.7,19637.1,20107.4,19950.9,19877,20133.7,19842.7,20303,20519,21168.2,21461.2,21409.9,21794.1,21775.6,21926.6,22044,22537.7,22691.9,22374.6,22655.6,22399.1,22428.3,23151.4,22857.5,22872.9,22671,22165.2,21688.2,21600,21612.5,21539.9,21489.6,21998.7,21814.6,21934.5,22295.8,22257.4,22491.6,22203.2,22651.9,22605.7,23108.2,22678.1,22588.5,22976.7,22970.2,23045.7,23859.3,23203.8,23338.2,23341.7,23453.6,23430.5,23343.2,22875.7,22874.6,23299.9,22763,22783.4,23365.7,22335.3,22583.5,22610.7,22136.2,22113.3,22332.2,21584.9,21455.7,21906.1,21328.4,21545.3,22108.2,22143.2,22403.6,22431.9,23228.3,23010.5,23031,22571.2,23013.3,23231,23896.5,24094.6,24523,24481.3,24878,24645.9,24894.2,25128.4,25479.1,24913.9,25311.1,26322.1,26004.7,25811.7,26009.3,26309.6,26658,26535.7,27159.2,27255.7,27883.6,28038.2,28382.9,29161.2,29444.8,29619.1,29739.4,30278.2,30637.9,30383.5,30996.5,30941.1,31583.9,31765.6,31652.1,32327,32751.4,33533.2,33694.1,33492,34245.7,34460.7,34248,34752.2,35023.6,34636.9,34799.7,35131.7,34439.3,34458.2,34922.4,34919.1,35448.9,35638.2,36147.5,36742.2,37213,36149.3,36924,37046.1,37112.1,37534.3,37541.7,37618.2,38167.1,37819.5,38331.8,38652.7,38970.5,39326,39586.2,39221.6,40058.8,42292.9,42203.2,43730.3,43878,42885.8,44543.6,45916.5,46465.4,45580.1,46417.7,47076.4,46672.9,46777,46861.6,46591.8,46346.7,46708.1,47143.9,47258.1,47904.9,47504.9,47535,47897.5,47914,47703.1,47164.2,46792.6,47608.6,48064.8,48538.5,48623.1,48731.9,48340.3,48654.6,49183.5,48706.9,48388.7,48356.4,48323.6,48742.3,49103.2,49323.7,49558.6,50138.4,49089.1,49589.6,49524.8,49448.4,48939.5,48437.4,48996.8,50085.2,50210.7,51060.5,51361.4,51392.4,50812.8,52051,51833.8,51513.1,51921,52113.4,52216.2,56740.4,54870.8,55588.6,56938.1,57188,56976.7,57685.5,57522.9,57544.5,57820.7,57156.5,57437.2,58882.2,58800.9,58380.4,59998.9,60235.7,59590.1,61168,60780.3,61309.6,61367.2,60019.8,59611.2,61409.1,62078.2,63616.2,64936.4,64409.8,63920.7,64156.3,63989.1,64291.1,63204.9
"인천광역시",6036.2,5800.4,5969.7,6039.4,6135.4,6117.6,6396.9,6382.3,6375.3,6734.4,6583.9,6584.4,6875.3,6622.5,6889.9,6956.4,7147.4,7026.2,7388.6,7270.7,7541.4,7608.8,7738,7736.6,7617.7,7313.9,7682.1,7740.7,7913.7,7970.8,8417.5,8485.4,8741.1,9029.3,9047.6,9112.6,9213.6,9227.2,9351.7,9704.1,9809.2,9706.1,9718.8,9539.1,10013.2,10246.1,10297.9,10673.3,10880.1,10898,11644.8,11731.3,12106.4,12319.5,12692.7,12666,12989.6,13056.1,13406.8,13685.3,13987.3,13941.1,14142.6,14386.6,14730.7,14784.6,15082.7,15269.3,15430.2,15889.9,15896,16002.8,16266.4,16343.9,16718,16954,17318.6,17618.8,18152.5,18052.9,18455.9,18822.5,18932.4,19196.2,19363.3,19071.8,19177.4,19681.6,19618.9,19395.2,19688.6,19661.7,19437.6,19475.9,19784.2,19450.9,19350.1,19295.1,19621,19228.5,19418.2,19434.4,19512.5,19154.2,19046.8,19345.9,18967.2,19012,19066.5,18792.7,19263.5,19005.8,19136.5,19258.5,19732.6,19646.1,19466.8,19489.8,19169,19361.2,19510.4,19349.9,19433.7,19331.4,19357.5,19591,19850.2,19788.1,19762.8,19986.7,20113.7,20580.8,20899.1,20542.1,20933,21199.1,21138.7,22632.2,21357.1,20869.5,20853.3,20892.4,20688.1,21180.7,21589.7,21282.4,21606.6,21666.2,21724.9,22428.8,22225.5,21750.4,22285,22036.9,22656.4,22788.9,22658.5,22175.7,22493.2,22606.7,23081.8,23240.1,23183.7,23253.8,23487.9,24344.1,24259.3,24121.6,24456.2,23782.8,25273,25250.6,25382.2,25492,26259.8,26028.3,26312.2,26296.7,26652.1,26754,26323.7,26341.4,27221.7,27490.6,27378.7,27628.1,28017.5,27567,27676.3,27738.7,27843,27884.7,28061.2,27188.6,28225.9,29256.9,28309.5,28759.6,29492,28834.4,28994.1,30212.6,29420.8,29446,29395.1,29773.1,30447.6,31092.8,31496.2,31373.7,32020.9,30342.7,30729.2,30593,30916.5,31254.2,31197.4,31122.4,31094.1,31460.9,31361.9,32078.5,32334.6,31747.6,32425.3,32846.5,32391.5,33167.7,32603.1,32700.4,33322.2,34081.8,34119.2,34741.7,35347.4,34900.3,35284.3,35475.8,35435.7,35309.2,35680,35610.4,36345,37009.5,36913.1,37235.3,37915,37979.3,38118.4,38783.9,38934.5,39259.7,40274.6,39219.3,39681.3,40395.9,40741.2,41142,41772.6,41397.9,41840.6,43044.3,42303.6,42482,43007.6,41956.4,42819.1,43483.8,43283.9,44438.6,45108.3,44186.2,44314.6,43925.3,44156.7,44298.5,44338,44028.9,44578.6,45006,45368.8,45810.3,46196.4,45538.4,46201.9,46153.4,46340.7,46657.2,46757.3,46504.8,48299.3,48962.6,49629.2,51441.6,52070.5,51052,51083.6,51511,51251.5,51828,51948.8,51908.4,53031.3,53319,52417.6,53828.2,55545.8,54798.3,56173,56834.9,56781.4,57301,57520.5,56226,57264.7,57822.4,58367.2,58776.6,59446.3,59074.6,59454,59877.2,59444.2,59778.7
"광주광역시",3362.2,3259.3,3371.8,3278.8,3442.9,3540.8,3567.6,3613.7,3699,3887.4,3800.8,3773,4133.8,3916.8,3978.8,3887.4,3883.4,3850.3,4158.9,3992.7,4073.6,4153,4070,4088.2,4177,4031.8,4299.3,4356.7,4444.6,4548.4,4845,4876.2,5212.1,5650.9,5668.3,5913.6,6229,6003.9,6342.9,6720,6594.9,6600.3,6860.9,6690,6993.2,7276.1,7203.6,7353.5,7681.6,7612.2,8197.1,8209.5,8382.3,8560.5,8837.1,8883.5,9039.8,9069.2,9147.1,9213.9,9343.7,9080.7,9468.6,9341,9454.7,9523.9,9642.9,9842.7,9978.6,10284.2,10171.7,10312.7,10617.8,10436.5,10626.1,10923.1,11065.3,11254.4,11429.7,11150.7,11487.1,11680.4,12027.8,12014.9,11985.4,11698.6,11596.5,12250.4,12266.6,11993,11811.8,11561.9,11741.8,11549.8,11699.7,12113.3,11720.9,11682.9,11628.7,11286.8,11214.6,11286.4,11203.2,11011.6,11246,11486.6,11480.1,11418.3,11491.5,11228.5,11625.6,11396.3,11863.2,12068.6,12287.1,12141.8,12020.8,11887.2,10510.5,10535.8,11059.6,10468.3,10643.1,10678,10626,10474.2,10387.8,10400.9,10377.1,10485.1,10153.3,10258.8,10918.7,10135.1,10225.7,10195.4,10185.5,9821.4,9925.5,9475.2,9964.3,10047.6,9704.9,10017.9,10554.3,10136.8,10181.7,10185.1,9937.3,9987.6,9673.5,9559.1,10007.2,10222,10469.6,10637.3,11282.4,11237.9,11430.2,11494.3,10968,11032.9,11700,11408.1,11729.7,12022.6,12188.9,12047.4,12518.6,12625,12708.5,12682.5,12660.5,12854.6,13128.2,13135,13294.9,13462.3,13502.8,13625.2,13858.6,13720.8,14193.6,14334.6,14401,14466.2,14838.3,14891.9,14807.4,14895.9,14920,15278.8,15775.4,15582.1,15639.5,15821.5,15577.3,15612.5,15966.8,15448.8,15711.8,16021.9,15933.7,15996.4,16577.8,16125.2,16524.4,16482.5,16546.2,16912,17338.5,17069.1,17312.3,17395.2,17559.5,17547.5,18041.6,17733.7,17797.3,17962.1,17981.2,18351.9,18647.8,18587.9,18964.4,18653.5,18583.9,18761.2,19139.3,19225.8,19698,19434.9,19508.8,19498.8,19889.8,19603.8,20170.9,20367.4,20373.6,20460.2,21419.9,21275,21564.3,21626.5,21764.5,21995.5,22773.9,22733.4,23132.9,23218.5,23280,23369.9,24067.4,23216.2,23499.2,23316,23380.9,23239.9,23708.3,23489.2,23588.6,24070.8,23324.2,23614.4,24235.1,23643.2,24040.8,24065.5,23978,24337.4,24298.6,23957.5,24024.9,24146.6,23816.2,23849.3,24104.4,23590.5,23803.3,23663.2,23795.9,23881.2,24163.5,23901.8,24584.7,24861.4,24814.4,24976.1,25261.5,25118.4,26251.7,26423.2,26327.6,26733,27369.1,26842.5,27148.2,27825.8,27492.4,27706.3,28573.7,27757.2,28287.9,27949.2,27579.4,28215.4,29050.4,28341.4,29062.9,29393.7,29745.4,30277.2,30480.8,30168.2,29899,29910.3,29927,30574.6,30838.7,30953.8,31419.4,31112,31212.6,31143.8
"대전광역시",3388.3,3178,3220.6,3213.8,3163.2,3224.3,3406,3276.1,3363.5,3532.4,3468.7,3482.5,3899.4,3660.4,3822,3839.9,3918.7,3761,3994.3,4020.6,4273.7,4190.2,4193.7,4341.4,4348.3,3962.9,4392.3,4277.9,4346.9,4647.2,4855.6,5103.9,5473.9,5831.9,6049.8,6088.1,6332,6249.2,6447.5,6753.4,6665.8,6559.6,6723.5,6545,6860.2,7284.7,7472.6,7532.4,7865.1,7771.1,8283.5,8428.5,8709.8,8856.9,9096.3,9248,9455,9477,9671.9,9938.7,10062.5,9824.2,9975.6,10027.5,10332.7,10504.5,10740.7,10646.4,11000.3,11413.7,11579.9,12017.9,12560.4,11818.7,12271,12519.9,12685.7,12624.6,13009.1,12590.8,13161.6,12962,12856.1,12943.3,12951.9,13026.6,13144.7,13389,13904.1,14040.4,14453.4,14466.7,15059.5,14642.8,14551.5,15251.5,14928.9,14722.2,15689.9,15385.5,15077.1,14936.5,15225.6,14957.7,15130.6,14989.7,15003,15096.8,14448.6,14044.3,14819.4,14443.8,14808.4,14847.3,15000.8,14686.4,14835.6,15109.3,15333.1,15248.7,14994.8,14523.2,14987.7,15276,14977.9,15282,15521,15394.9,15322.6,15888.2,15165,15542.2,15709.2,14876.2,15561.2,15756,15712.2,15951.8,16588.3,15507.1,15653.5,15945.4,15635.8,15584.7,14896.4,14992.2,15108.9,15287.1,15929,15780.1,15829.4,15361.3,15734,16035.2,17082.7,17091.3,16458.2,16877.3,17314.7,17295.5,17734.6,17545.3,18099.4,17498.6,18071.3,18555.7,17968.7,17695.6,17755.7,17902.5,18679.6,19201.4,19892.5,20214.8,20900.8,20485.8,20660,20844.4,21061.9,21073,20508.5,20807.8,21431.1,22308,22654.1,22937.2,23157.3,23019.6,23310.5,23670.5,23385,23758.5,22604.5,22770.4,23549.6,24593.4,25037.8,24730.8,25080.4,24646.2,24947.3,24398.9,24040.6,23791,23234.8,23025.2,23417,24890.2,25478.5,25199.7,25530.6,24680.4,24888.4,24959.3,24489.9,24506.8,23975.3,23638.8,24305.9,25006.9,25502.8,25983.1,26525.7,26233.6,26821.1,26322.8,26247.7,25989.9,25692.5,25514,26429.1,28488.5,29524.8,29634.3,30810.9,30295.8,30591.3,30571.4,30699.2,30080.6,28045.8,28198.4,29164.7,29959.4,30669.7,30958.3,31233.1,31197.6,31081.1,30858.8,30421.7,29894.7,28605.4,28937.6,30515.1,31568.9,31632.9,31729.6,31539.6,31444.2,31174.5,31428,31942,31026.9,30601.9,30908.1,31795.1,32941.8,33198.2,33252.4,33680.9,33280.5,33137.9,33359.5,33278.8,32507.8,30908.9,31653.6,32765.6,33322,34217.5,34370.2,34801.1,34863.3,35217.9,34933.1,34375.4,34301.4,33905.4,35693.6,37127.8,37272.6,37811.6,38297.9,38901.4,39070.3,38908.7,40688.3,40406.2,40006.4,38725.4,39151,42314.9,43610.4,43301.9,43798.9,45131,43217.5,44232.3,43758.7,44122.1,42880.7,40425.1,43318.8,45355.8,46841.5,47406.4,53458.5,51347.9,48238.1,48388.7,48445.9,48445.5,48571.8
